São José dos Campos | Todos os Municípios
NOME_MUNICIPIO [-],CODIGO [-],GENTILICO [-],PREFEITO [2017],AREA - AREA [2017],POPESTIMADA - POPESTIMADA [2018],DENSIDADE - DENSIDADE [2010],ESCOLARIZACAO - PORCENTO [2010],IDHM [2010],MORTALIDADE - MORTALIDADE [2014],RECEITAS - REAL_MIL [2017],DESPESAS - REAL_MIL [2017],PIB - REAL [2016],
Guaimbê,3517307,guaimbeense,ALBERTINO DOMINGUES BRANDÃO,217.811,5743,24.88,99,0.728,-,23824,19316,12751.97,
Guaíra,3517406,guairense,JOSÉ EDUARDO COSCRATO LELIS,1258.465,40533,29.72,97.8,0.753,2.09,184411,156566,95399.47,
Guapiaçu,3517505,guapiaçuense,CARLOS CESAR ZAITUNE,325.126,21125,55.00,98,0.725,17.24,77411,61873,24986.51,
Guapiara,3517604,guapiense,JUSMARA RODOLFO PASSARO,408.292,17293,44.08,96.7,0.675,20.49,50173,44568,29812.01,
Guará,3517703,guaraense,MARCO AURÉLIO MIGLIORI,362.183,21129,54.78,98,0.718,15.94,64882,54905,19333.63,
Guaraçaí,3517802,guaraçaiense,NELSON KAZUMI TANAKA,569.197,8357,14.80,98,0.719,-,30111,25903,30594.94,
Guaraci,3517901,guaraciense,ELSON MACHADO SILVEIRA,641.501,11088,15.55,97,0.737,17.54,52473,47172,29937.88,
Guarani d'Oeste,3518008,guaraniense,NILSON TIMPORIM CAFFER,85.700,2002,23.03,95.6,0.732,-,15147,11611,15180.46,
Guarantã,3518107,guarantãense,CLAUDIO JOSE DA TRINDADE,461.746,6654,13.89,98.9,0.713,44.12,23153,18917,22115.08,
Guararapes,3518206,guararapense,TAREK DARGHAM,955.637,32774,31.99,99.6,0.763,21,93651,86916,38069.46,
Guararema,3518305,guararemense,ADRIANO DE TOLEDO LEITE,270.816,29451,95.43,97.3,0.731,2.35,165358,161320,49785.35,
Guaratinguetá,3518404,guaratinguetaense,MARCUS AUGUSTIN SOLIVA,752.636,121073,148.91,97.8,0.798,9.8,314633,304896,35347.70,
Guareí,3518503,guareiense,JOSÉ AMADEU DE BARROS,567.884,18143,25.72,96.3,0.687,6.1,43591,36441,13307.71,
Guariba,3518602,guaribense,FRANCISCO DIAS MANÇANO JUNIOR,270.289,39714,131.29,97.3,0.719,11.32,112250,94829,30226.80,
Guarujá,3518701,guarujaense,VALTER SUMAN,144.794,318107,2026.80,95.9,0.751,18.19,1349180,1153554,25224.38,
Guarulhos,3518800,guarulhense,GUSTAVO HENRIC COSTA,318.675,1365899,3834.51,97.1,0.763,13.45,4189491,3985439,40367.54,
Guatapará,3518859,guataparaense,JURACI COSTA DA SILVA,413.567,7602,16.84,99.1,0.743,17.54,32271,26671,27492.67,
Guzolândia,3518909,guzolandense,LUIZ ANTONIO PEREIRA DE CARVALHO,252.477,5226,18.86,85.3,0.697,16.95,20936,17602,12581.98,
Herculândia,3519006,herculandense,RICHARDSON BRANCO NUNES,364.252,9462,23.85,98.4,0.727,9.8,26291,22891,28896.01,
Holambra,3519055,holambrense,FERNANDO FIORI DE GODOY,65.577,14579,172.30,98.8,0.793,10.36,77486,67934,66380.04,
Hortolândia,3519071,hortolandense,ANGELO AUGUSTO PERUGINI,62.416,227353,3094.16,97.5,0.756,9.26,780150,674186,52570.87,
Iacanga,3519105,iacanguense,ISMAEL EDSON BOIANI,547.393,11559,18.29,96.7,0.745,6.45,48462,41284,56215.83,
Iacri,3519204,iacriano,CARLOS ALBERTO FREIRE,321.948,6348,19.90,99.4,0.733,30.3,20293,17172,23150.97,
Iaras,3519253,iarense,FRANCISCO PINTO DE SOUZA,401.381,8956,15.89,98.5,0.674,12.82,26898,23493,16389.78,
Ibaté,3519303,ibateense,JOSE LUIZ PARELLA,290.978,34726,105.74,97.6,0.703,3.8,90980,82515,22849.38,
Ibirá,3519402,ibiraense,EDVARD ALBERTO COLOMBO,271.912,12264,40.07,98.4,0.740,5.75,40859,37142,18450.48,
Ibirarema,3519501,ibiraremense,THIAGO ANTÔNIO BRIGANÓ,228.230,7663,29.45,97.4,0.708,13.89,27437,23892,47003.22,
Ibitinga,3519600,ibitinguense,CRISTINA MARIA KALIL ARANTES,689.391,59451,77.12,95.8,0.747,12.18,145376,134352,23270.16,
Ibiúna,3519709,ibiunense,JOÃO BENEDICTO DE MELLO NETO,1058.082,78262,67.31,95.8,0.710,16.57,199573,184089,20750.45,
Icém,3519808,icense,MARIA DE LOURDES GOMES DA SILVA DE MORAI,362.355,8181,20.58,98.5,0.720,-,35975,33596,50308.27,
Iepê,3519907,iepense,ANTONIO MENOCCI,594.974,8124,12.81,97.9,0.736,10.87,34905,30166,30175.51,
Igaraçu do Tietê,3520004,iguaraçuense,CARLOS ALBERTO VARASQUIM,97.747,24598,239.07,98.8,0.727,20.62,65625,59176,11474.74,
Igarapava,3520103,igarapavense,JOSE RICARDO RODRIGUES MATTAR,468.246,30246,59.70,97.8,0.768,6.27,90034,82825,36465.62,
Igaratá,3520202,igaratense,CELSO FORTES PALAU,292.953,9483,30.14,99.1,0.711,23.44,42457,38532,18916.28,
Iguape,3520301,iguapense,WILSON ALMEIDA LIMA,1978.795,30721,14.58,99.5,0.726,31.95,104794,89270,20333.94,
Ilhabela,3520400,ilhabelense,MARCIO BATISTA TENÓRIO,346.389,34333,81.13,98.3,0.756,8.91,635442,417018,91873.77,
Ilha Comprida,3520426,ilha compridense,GERALDINO BARBOSA DE OLIVEIRA JÚNIOR,196.567,10965,47.01,98.2,0.725,14.81,93861,93030,52999.97,
Ilha Solteira,3520442,ilhense,EDSON GOMES,652.641,26582,38.42,99.3,0.812,13.94,129476,111432,21499.82,
Indaiatuba,3520509,indaiatubano,NILSON ALCIDES GASPAR,311.545,246908,646.11,98.2,0.788,8.97,1136121,959512,49861.28,
Indiana,3520608,indianense,CELEIDE APARECIDA FLORIANO,129.367,4892,38.11,98,0.761,28.99,16702,15679,12159.98,
Indiaporã,3520707,indiaporãense,ELAINE ALVARES SILVEIRA ROCHA,279.606,3908,13.96,98.5,0.751,22.73,21292,18982,18324.50,
Inúbia Paulista,3520806,inubense,JOAO SOARES DOS SANTOS,87.119,3963,41.53,98.3,0.759,0,16474,14359,31752.98,
Ipaussu,3520905,ipauçuense,SERGIO GALVANIN GUIDIO FILHO,209.554,14869,65.17,97.9,0.727,5.59,47999,42595,25058.43,
Iperó,3521002,iperoense,VANDERLEI POLIZELI,170.289,36280,166.20,98.9,0.719,8.36,91127,82686,13953.02,
Ipeúna,3521101,ipeunense,JOSE ANTONIO DE CAMPOS,190.010,7401,31.66,98.8,0.753,17.54,30813,26384,93626.98,
Ipiguá,3521150,ipiguaense,EMILIO PAZIANOTO,136.028,5306,32.89,98.5,0.730,20,22997,18142,16786.90,
Iporanga,3521200,iporanguense,VALMIR DA SILVA,1152.059,4238,3.73,97.3,0.703,13.7,22215,19385,10155.91,
Ipuã,3521309,ipuãnense,JOSE FRANCISCO SOUZA AVILA,466.461,16209,30.37,98,0.749,11.3,59873,54485,22446.38,
Iracemápolis,3521408,iracemapolense,FABIO FRANCISCO ZUZA,115.118,23846,173.99,95.7,0.776,10.68,78957,76108,50771.27,
Irapuã,3521507,irapuense,HAROLDO JOSE PEREIRA CIOCCA,257.612,7937,28.21,97.9,0.713,-,23318,20795,18630.64,
Irapuru,3521606,irapuruense,SILVIO USHIJIMA,214.461,8261,36.24,95.1,0.712,16.13,20511,18151,10225.93,
Itaberá,3521705,itaberaense,ALEX ROGERIO CAMARGO DE LACERDA,1100.248,17635,16.08,97.9,0.693,12.05,58975,52125,32218.56,
Itaí,3521804,itaiense,THIAGO DOS SANTOS MICHELIN,1092.884,26861,22.17,97.9,0.713,9.04,99937,76142,29331.50,
Itajobi,3521903,itajobiense,LAIRTO LUIZ PIOVESANA FILHO,502.066,15226,28.99,94.9,0.730,13.51,77702,63682,36847.73,
Itaju,3522000,itajuense,JOSE LUIS FURCIN,230.355,3782,14.12,98.7,0.705,31.25,18533,15730,25664.53,
Itanhaém,3522109,itanhaense,MARCO AURELIO GOMES DOS SANTOS,601.711,100496,144.69,97.5,0.745,13.95,399005,378386,16454.23,
Itaóca,3522158,itaoquense,FREDERICO DIAS BATISTA,183.015,3326,17.64,98.8,0.680,46.51,17318,16179,10752.82,
Itapecerica da Serra,3522208,itapecericano,JORGE JOSÉ DA COSTA,150.742,173672,1011.57,96.8,0.742,12.71,427265,366305,22786.72,
Itapetininga,3522307,itapetingano,SIMONE APARECIDA CURRALADAS DOS SANTOS,1789.350,162231,80.65,96.4,0.763,5.61,448514,426755,29339.86,
Itapeva,3522406,itapevense,LUIZ ANTONIO HUSSNE CAVANI,1826.258,93892,48.05,98.4,0.732,15.02,324342,263973,25871.65,
Itapevi,3522505,itapeviense,IGOR SOARES EBERT,82.658,234352,2428.88,96.5,0.735,9.72,716999,533971,53634.91,
Itapira,3522604,itapirense,JOSE NATALINO PAGANINI,518.416,74299,132.21,98,0.762,3.68,266467,250340,46737.42,
Itapirapuã Paulista,3522653,itapirapuã paulistense,JOAO BATISTA DE ALMEIDA CESAR,406.478,4213,9.55,99,0.661,-,20170,15842,8082.46,
Itápolis,3522703,itapolitano,EDMIR ANTONIO GONÇALVES,996.747,42903,40.18,98.4,0.744,14.43,120555,108053,27691.66,
Itaporanga,3522802,itaporanguense,VILSON APARECIDO RODRIGUES,507.997,15125,28.66,97.9,0.719,5.18,32659,34983,18522.50,
Itapuí,3522901,itapuiense,ANTONIO ALVARO DE SOUZA,140.023,13833,86.46,96.5,0.725,-,49511,40320,45293.19,
Itapura,3523008,itapurense,FABIO DOURADO,301.653,4860,14.46,98,0.720,16.13,28078,22979,20925.19,
Itaquaquecetuba,3523107,itaquaquecetubano,MAMORU NAKASHIMA,82.622,366519,3895.24,96.4,0.714,13.46,628168,573773,18240.37,
Itararé,3523206,itarareense,HELITON SCHEIDT DO VALLE,1003.860,50360,47.76,98,0.703,16.98,113322,100270,18374.14,
Itariri,3523305,itaririense,DINAMERICO GONÇALVES PERONI,273.667,17271,56.53,96.4,0.677,20.13,39545,34886,13696.27,
Itatiba,3523404,itatibense,DOUGLAS AUGUSTO PINHEIRO DE OLIVEIRA,322.276,119090,314.90,97.8,0.778,10.25,373052,368196,44580.54,
Itatinga,3523503,itatinguense,PAULO MARCOS BORGES DOS SANTOS,979.817,20467,18.42,98,0.706,8.2,69738,60680,13308.85,
Itirapina,3523602,itirapinense,JOSE MARIA CANDIDO,564.603,17922,27.49,97.8,0.724,5.62,69875,63370,23278.90,
Itirapuã,3523701,itirapuãnense,RUI GONÇALVES,161.118,6453,36.71,99.1,0.707,14.49,20046,17689,12244.56,
Itobi,3523800,itobiano,ANTONIO ELIAS FILHO,138.986,7830,54.20,98.6,0.717,11.36,18361,16580,16244.19,
Itu,3523909,ituano,GUILHERME DOS REIS GAZZOLA,640.719,172268,241.01,94.3,0.773,11.71,629552,530164,45313.77,
Itupeva,3524006,itupevense,MARCO ANTONIO MARCHI,200.816,59649,223.38,97.4,0.762,19.21,256242,225372,84277.15,
Ituverava,3524105,ituveravense,ADRIANA QUIREZA JACOB LIMA MACHADO,704.659,41598,54.87,97.9,0.765,4.46,150383,136067,30266.17,
Jaborandi,3524204,jaborandiense,MARCOS ANTONIO DANIEL,273.438,6911,24.11,98.3,0.711,20.41,29164,25816,20466.28,
Jaboticabal,3524303,jaboticabalense,JOSÉ CARLOS HORI,706.602,76864,101.42,97.9,0.778,9.35,291166,269874,35019.92,
Jacareí,3524402,jacareiense,IZAIAS JOSÉ DE SANTANA,464.272,231863,454.94,98.3,0.777,9.73,915154,795619,43735.14,
Jaci,3524501,jaciense,RAFAEL TRÍDICO,145.133,6934,38.87,97.7,0.723,-,28178,23168,58703.27,
Jacupiranga,3524600,jacupiranguense,DEBORA CRISTINA VOLPINI,704.189,17842,24.44,97.4,0.717,11.72,49043,42477,24919.81,
Jaguariúna,3524709,jaguariunense,MÁRCIO GUSTAVO BERNARDES REIS,141.391,56221,313.37,98,0.784,11.7,380624,302431,158703.96,
Jales,3524808,jalesense,FLAVIO PRANDI FRANCO,368.574,49011,127.57,98.9,0.776,11.19,185955,135607,26810.58,
Jambeiro,3524907,jambeirense,CARLOS ALBERTO DE SOUZA,184.413,6485,29.01,97.7,0.756,14.29,31790,27671,44348.46,
Jandira,3525003,jandirense,PAULO FERNANDO BARUFI DA SILVA,17.449,123481,6207.76,96.9,0.760,9.75,52875,235986,28454.96,
Jardinópolis,3525102,jardinopolense,JOÃO CIRO MARCONI,501.870,43774,74.99,97.1,0.735,14.34,129584,120448,23899.44,
Jarinu,3525201,jarinuense,ELIANE LORENCINI CAMARGO,207.549,29456,114.85,98.2,0.733,21.41,111673,107960,70617.60,
Jaú,3525300,jauense,RAFAEL LUNARDELLI AGOSTINI,687.103,148581,191.09,97.8,0.778,12.15,384451,361305,29873.78,
Jeriquara,3525409,jeriquarense,EDER LUIZ CARVALHO GONÇALVES,141.971,3168,22.26,98,0.703,32.26,17854,15767,30240.12,
Joanópolis,3525508,joanopolitano,MAURO APARECIDO GARCIA BANHOS,374.291,13098,31.44,95.8,0.699,7.63,39222,35825,15749.40,
João Ramalho,3525607,ramalhense,WAGNER MATHIAS,415.452,4495,9.99,99.4,0.741,17.86,25663,19048,35767.38,
José Bonifácio,3525706,bonifacense,CELSO OLIMAR CALGARO,860.200,36655,38.10,99,0.777,4.62,103319,85049,34431.94,
Júlio Mesquita,3525805,júlio-mesquitense,JOSE CARLOS MIRA,128.183,4752,34.55,97.7,0.716,15.15,18018,16294,10823.59,
Jumirim,3525854,jumirense,DARCI SCHIAVI,56.685,3315,49.36,99.2,0.741,30.3,19564,15939,22526.58,
Jundiaí,3525904,jundiaiense,LUIZ FERNANDO ARANTES MACHADO,431.207,414810,858.42,98.2,0.822,12.21,2111467,1856200,98049.82,
Junqueirópolis,3526001,junqueiropolense,HELIO APARECIDO MENDES FURINI,582.565,20524,32.12,96.8,0.745,8.06,67489,60105,47068.18,
Juquiá,3526100,juquiaense,RENATO DE LIMA SOARES,812.799,18908,23.68,97.7,0.700,-,51990,43324,17953.89,
Juquitiba,3526209,juquitibense,AYRES SCORSATTO,522.169,31235,55.03,98.5,0.709,22.22,79487,73190,14348.63,
Lagoinha,3526308,lagoinhense,CLAUDIO HENRIQUE DA SILVA,255.472,4903,18.95,99,0.693,40,18655,15385,11629.45,
Laranjal Paulista,3526407,laranjalense,ALCIDES DE MOURA CAMPOS JUNIOR,384.274,28240,65.75,98.1,0.729,12.53,87440,80132,31815.57,
Lavínia,3526506,lavinense,CLOVIS IZIDIO DE ALMEIDA,537.675,11667,16.33,98.6,0.721,22.73,40124,31921,13460.71,
Lavrinhas,3526605,lavrinhense,SERGIO RUGGERI DE MELO,167.067,7207,39.45,98.5,0.729,30.61,23389,21426,14740.71,
Leme,3526704,lemense,WAGNER RICARDO ANTUNES FILHO,402.871,102412,227.75,97.7,0.744,11.53,321604,282627,29326.69,
Lençóis Paulista,3526803,lençoiense,ANDERSON PRADO DE LIMA,809.541,67859,75.88,99,0.764,7.35,277427,209269,36824.98,
Limeira,3526902,limeirense,MÁRIO CELSO BOTION,580.711,303682,475.32,97.7,0.775,11.65,1030816,900521,37057.35,
Lindóia,3527009,lindoiano,LUIZ CARLOS SCARPIONI ZAMBOLIM,48.756,7864,137.67,97.4,0.742,12.99,32920,30621,19990.11,
Lins,3527108,linense,EDGAR DE SOUZA,570.058,77510,124.98,98.4,0.786,7.31,204527,182874,55070.04,
Lorena,3527207,lorenense,FABIO MARCONDES,414.160,88276,199.29,97.2,0.766,11.62,203443,187991,26852.97,
Lourdes,3527256,lourdense,GISELE TONCHIS,113.940,2278,18.71,98.4,0.742,0,14174,12044,16755.30,
Louveira,3527306,louveirense,NICOLAU FINAMORE JUNIOR,55.133,47748,673.37,97.3,0.777,16.24,474676,383525,250827.01,
Lucélia,3527405,luceliense,CARLOS ANANIAS CAMPOS DE SOUZA JUNIOR,314.810,21604,63.17,99.4,0.752,14.35,54483,44594,18542.56,
Lucianópolis,3527504,lucianopolense,HUMBERTO ZANINOTO MALDONADO,189.536,2385,11.85,99.1,0.733,0,16107,12906,22460.63,
Luís Antônio,3527603,luís-antoniense,GABRIEL CARVALHAES ROSATTI,598.257,14592,18.85,99.4,0.731,-,72401,60721,74444.27,
Luiziânia,3527702,luiziano,RICARDO MATHIAS BERTAGLIA,166.576,5723,30.20,92.8,0.702,11.63,17629,15680,12438.45,
Lupércio,3527801,lupercense,ANEZIO KEMP,155.171,4571,28.18,94.5,0.724,45.45,17166,16094,11416.47,
Lutécia,3527900,luteciano,EDUARDO GIROTTO,475.226,2663,5.71,93.7,0.720,23.26,17604,14802,32273.06,
Macatuba,3528007,macatubense,MARCOS DONIZETI OLIVATTO,224.514,17111,72.19,99.3,0.770,9.17,74107,62455,36621.93,
Macaubal,3528106,macaubalense,JOAO FLORENTINO NETO,248.087,8093,30.88,97.9,0.743,-,24363,21438,17767.27,
Macedônia,3528205,macedoniense,LUCILENE CABREIRA GARCIA MARSOLA,327.567,3704,11.18,99.3,0.740,45.45,21298,18452,19178.36,
Magda,3528304,magdense,VIVIANE APARECIDA CASELLI VITAL,312.282,3136,10.27,96.5,0.753,-,23504,20816,21246.60,
Mairinque,3528403,mairinquense,RUBENS MERGUIZO FILHO,210.149,46852,205.53,96.9,0.743,7.12,151740,154357,38941.79,
Mairiporã,3528502,mairiporense,ANTONIO SHIGUEYUKI AIACYDA,320.697,98374,252.44,98.1,0.788,17.14,256282,217091,17441.73,
Manduri,3528601,mandurinense,PAULO ROBERTO MARTINS,229.046,9780,39.26,98.9,0.739,-,27218,24110,18494.25,
Marabá Paulista,3528700,marabaense,MIGUEL DUARTE COSTA,919.519,5757,5.24,99,0.677,28.57,21513.32058,18853.70276,26501.10,
Maracaí,3528809,maracaiense,EDUARDO CORREA SOTANA,533.498,13967,24.97,98.3,0.771,-,48884,43049,36926.11,
Marapoama,3528858,marapoamense,MARCIO PERPETUO AUGUSTO,111.267,2996,23.66,99.4,0.752,66.67,19200,15475,146456.19,
Mariápolis,3528908,mariapolense,VALDIR DANTAS DE FIGUEIREDO,186.544,4077,21.07,97.5,0.718,43.48,15325,13398,13780.63,
Marília,3529005,mariliense,DANIEL ALONSO,1170.515,237130,185.21,97.8,0.798,13.74,841368,783340,31473.42,
Marinópolis,3529104,marinopolense,JOAQUIM VIEIRA PERES,77.827,2117,27.15,97.6,0.731,41.67,15171,11992,14394.98,
Martinópolis,3529203,martinopolense,CRISTIANO MACEDO ENGEL,1253.564,26289,19.33,98.1,0.721,9.87,76837,69770,21600.06,
Matão,3529302,matonense,JOSÉ EDINARDO ESQUETINI,524.899,82702,146.30,97.7,0.773,13.37,237770,222800,45441.41,
Mauá,3529401,mauaense,ATILA CESAR MONTEIRO JACOMUSSI,61.909,468148,6741.41,97.4,0.766,12.37,980419,911005,30509.00,
Mendonça,3529500,mendoncino,ANTONINO CAETANO DE SOUZA,195.151,5413,23.79,98.1,0.744,0,28462,26559,41393.06,
Meridiano,3529609,meridianense,ORIVALDO RIZZATO,228.199,3848,16.82,98.5,0.731,-,25374,21836,184602.58,
Mesópolis,3529658,mesopolense,LEANDRO APARECIDO POLARINI,148.636,1910,12.67,100,0.724,-,17662,14849,26088.05,
Miguelópolis,3529708,miguelopense,NAIM MIGUEL NETO,820.804,22093,24.88,98.6,0.741,10.87,86650,75582,49278.71,
Mineiros do Tietê,3529807,mineirense,JOSÉ CARLOS VENDRAMINI,213.242,12849,56.45,98.3,0.730,6.76,33022,30578,12835.54,
Miracatu,3529906,miracatuense,EZIGOMAR PESSOA JUNIOR,1001.484,19919,20.56,97.1,0.697,9.55,68105,63915,20369.11,
Mira Estrela,3530003,mira-estrelense,MARCIO HAMILTON CASTREQUINI BORGES,216.825,3066,13.01,97.2,0.743,-,23361,18488,18344.76,
Mirandópolis,3530102,mirandopolense,REGINA CELIA MUSTAFA ARAUJO,917.694,29418,29.91,97.9,0.751,6.39,87711,71721,20960.79,
Mirante do Paranapanema,3530201,mirantense,ATILA RAMIRO MENEZES DOURADO,1238.931,18178,13.77,98.8,0.724,18.78,66544,53839,48027.27,
Mirassol,3530300,mirassolense,ANDRE RICARDO VIEIRA,243.228,59333,221.10,93.5,0.762,3.94,163459,150439,30038.14,
Mirassolândia,3530409,mirassolandense,JOÃO CARLOS FERNANDES,166.125,4822,25.85,96.9,0.738,-,16915,15061,18210.89,
Mococa,3530508,mocoquense,WANDERLEY FERNANDES MARTINS JÚNIOR,855.156,68788,77.55,98.9,0.762,10,183202,178335,28127.42,
Mogi das Cruzes,3530607,mogiano,MARCUS VINICIUS DE ALMEIDA E MELO,712.541,440769,544.12,97.7,0.783,14.18,1496004,1450291,33602.58,
Mogi Guaçu,3530706,guaçuano,WALTER CAVEANHA,812.753,150713,168.99,97.9,0.774,11.37,508193,455038,33665.99,
Mogi Mirim,3530805,mogi-miriano,CARLOS NELSON BUENO,497.708,92715,173.77,97.4,0.784,8.57,362655,333425,46512.31,
Mombuca,3530904,mombucano,MARIA RUTH BELLANGA DE OLIVEIRA,133.698,3478,24.43,97.8,0.719,21.74,19184,15458,19354.60,
Monções,3531001,monçolense,DOUGLAS ANTONIO HONORATO,104.352,2252,20.45,100,0.772,-,23140,17875,31663.66,
Mongaguá,3531100,mongaguano,ARTUR PARADA PROCIDA,143.205,55731,326.00,98.3,0.754,8.89,211557,186526,17115.56,
Monte Alegre do Sul,3531209,monte-alegrense,EDSON RODRIGO DE OLIVEIRA CUNHA,110.306,7964,64.84,98.3,0.759,-,27451,24882,24612.81,
Monte Alto,3531308,monte-altense,JOAO PAULO DE CAMARGO VICTORIO,346.950,50216,134.61,98.6,0.768,8.76,136385,122761,35154.66,
Monte Aprazível,3531407,monte-aprazivelense,NELSON LUIZ ARANJUES MONTORO,495.559,24794,43.76,98.8,0.785,3.92,66524,59848,25992.18,
Monte Azul Paulista,3531506,monte-azulense,PAULO SERGIO DAVID,263.462,19050,71.86,98.6,0.753,8.62,70926,66870,25470.81,
Monte Castelo,3531605,monte-castelense,JOSÉ NILTON DA SILVA,233.547,4166,17.47,98.2,0.741,16.95,22572,18068,21414.11,
Monteiro Lobato,3531704,lobatense,DANIELA DE CÁSSIA SANTOS BRITO,332.742,4608,12.38,96.5,0.710,54.55,18487,15227,12828.99,
Monte Mor,3531803,monte-morense,THIAGO GIATTI ASSIS,240.566,58765,203.61,97.2,0.733,6.5,208286,188798,40134.15,
Morro Agudo,3531902,morro-agudense,GILBERTO CESAR BARBETI,1388.127,32641,20.97,95.9,0.712,7.52,131626,118383,38855.69,
Morungaba,3532009,morungabense,MARCO ANTONIO DE OLIVEIRA,146.752,13458,80.20,97.4,0.715,5.46,42617,36025,30316.36,
Motuca,3532058,motuquense,JOÃO RICARDO FASCINELI,228.700,4720,18.76,95.4,0.741,19.61,20087,16601,17702.09,
Murutinga do Sul,3532108,murutinguense,GILSON PIMENTEL,250.873,4466,16.69,96.4,0.726,61.22,19191,17259,13224.34,
Nantes,3532157,nantense,CELSO DE SOUZA,286.647,3103,9.46,98.7,0.714,-,18811,17736,31673.75,
Narandiba,3532207,narandibense,ITAMAR DOS SANTOS SILVA,357.326,4809,11.98,98.9,0.718,-,29968,25844,48835.62,
Natividade da Serra,3532306,nativense,MARIA DE LOURDES DE OLIVEIRA CARVALHO,833.372,6681,8.01,98.8,0.655,44.78,27185,23809,9808.62,
Nazaré Paulista,3532405,nazareano,CANDIDO MURILO PINHEIRO RAMOS,326.254,18346,50.31,96.9,0.678,7.78,57141,52965,17291.09,
Neves Paulista,3532504,nevense,NILTON CESAR STUQUI,219.050,8936,40.18,99.7,0.754,-,30049,25782,20913.11,
Nhandeara,3532603,nhandearense,JOSE ADALTO BORINI,436.159,11427,24.61,97.7,0.751,-,35957,31429,25062.32,
Nipoã,3532702,nipoense,JOSE LOURENCO ALVES,137.609,5126,31.01,99.2,0.713,14.49,18105,15647,17638.77,
Nova Aliança,3532801,nova-aliancense,AUGUSTO DONIZETTI FAJAN,217.515,6875,27.11,99.2,0.738,-,26103,22270,17755.46,
Nova Campina,3532827,nova campinense,JUCEMARA FORTES DO NASCIMENTO,385.375,9647,22.10,99.7,0.651,7.14,29548,24233,30175.15,
Nova Canaã Paulista,3532843,novacanaense,JOSE MARCOS ALVES,124.473,1911,16.99,98.8,0.715,0,15723,12571,17285.14,
Nova Castilho,3532868,castilhense,JOÃO TAMBORLIN NETO,183.396,1255,6.14,100,0.756,0,15879,13113,33468.35,
Nova Europa,3532900,nova-europense,LUIZ CARLOS DOS SANTOS,160.250,11013,58.00,100,0.765,7.58,37237,31643,29598.27,
Nova Granada,3533007,granadense,TÂNIA LIANA TOLEDO YUGAR,531.796,21307,36.06,98.6,0.739,3.53,51162,46104,20033.57,
Nova Guataporanga,3533106,guataporanguense,VAGNER ALVES DE LIMA,34.158,2308,63.81,99.3,0.726,-,17113,12599,12788.73,
Nova Independência,3533205,independentino,THAUANA DA SILVA PEREIRA DUARTE,265.029,3883,11.54,98,0.735,19.23,27217,22616,33785.37,
Novais,3533254,novaense,FABIO DONIZETE DA SILVA,117.772,5712,38.99,100,0.719,16.67,18419,16453,8940.83,
Nova Luzitânia,3533304,luzitaniense,LAERTE APARECIDO ROCHA,73.816,4041,46.46,98.6,0.743,23.26,18537,14767,11081.96,
Nova Odessa,3533403,novaodessense,BENJAMIM BILL VIEIRA DE SOUZA,73.788,59371,689.48,98.4,0.791,13.66,183778,159548,48867.19,
Novo Horizonte,3533502,novo-horizontino,TOSHIO TOYOTA,931.743,40680,39.28,97.7,0.753,12.61,120994,108581,31255.30,
Nuporanga,3533601,nuporanguense,ARISTIDES SILVA GOES,348.265,7386,19.57,97.8,0.746,11.76,38883,34005,64231.96,
Ocauçu,3533700,ocauçuense,ALESANDRA COLOMBO MARANA,301.036,4287,13.86,97.7,0.717,20.83,19503,15190,22459.31,
Óleo,3533809,oleense,RUBENS ESTEVES ROQUE,198.938,2522,13.49,98.9,0.730,-,15329,12536,34129.59,
Olímpia,3533908,olimpiense,FERNANDO AUGUSTO CUNHA,802.555,54406,62.32,97.4,0.773,14.66,236517,192877,35365.77,
Onda Verde,3534005,onda-verdense,FABRICIO PIRES DE CARVALHO,242.946,4339,16.03,98.7,0.738,53.57,24070,21217,47749.58,
Oriente,3534104,orientense,CARLOS EDUARDO BOLDORINI MORIS,218.668,6487,27.89,97.2,0.770,-,19242,16917,15119.42,
Orindiúva,3534203,orindiuvense,MAURICIO BRONCA,247.378,6935,22.87,99.3,0.767,35.71,40164,33719,67015.87,
Orlândia,3534302,orlandino,OSWALDO RIBEIRO JUNQUEIRA NETO,291.765,43687,136.34,98.3,0.780,20.2,173942,137411,37186.74,
Osasco,3534401,osasquense,ROGERIO LINS WANDERLEY,64.954,696850,10264.80,96,0.776,12.67,2216192,2035375,106841.78,
Oscar Bressane,3534500,bressanense,LUIZ ANTONIO ROMANO,222.130,2602,11.46,96.7,0.749,-,16278,14130,32076.14,
Osvaldo Cruz,3534609,osvaldo-cruzense,EDMAR CARLOS MAZUCATO,248.038,32754,124.47,97.6,0.762,11.83,82433,70501,29901.68,
Ourinhos,3534708,ourinhense,LUCAS POCAY ALVES DA SILVA,295.818,112711,347.78,98.2,0.778,10.56,296893,255485,24968.65,
Ouroeste,3534757,ouroestense,LIVIA LUANA COSTA OLIVEIRA,288.648,10177,29.10,99.7,0.770,7.58,78184,60534,43578.73,
Ouro Verde,3534807,ouro-verdense,JOSÉ VALENTIM FERRARI,266.778,8503,29.15,97.3,0.692,17.7,25262,22785,11853.79,
Pacaembu,3534906,pacaembuense,MACIEL DO CARMO COLPAS,339.375,14130,39.07,98.9,0.725,-,41863,37822,14216.64,
